time,fanSpeed,fanDrive 
2017-02-14 16:16:14.216700,0.0,0.0
2017-02-14 16:16:14.252000,0.0,0.0
2017-02-14 16:16:14.336800,0.0,0.0
2017-02-14 16:16:14.443400,0.0,0.0
2017-02-14 16:16:14.571400,0.0,0.0
2017-02-14 16:16:14.610600,0.0,0.0
2017-02-14 16:16:14.947800,0.0,0.0
2017-02-14 16:16:16.356200,0.0,0.0
2017-02-14 16:16:16.416700,0.0,0.0
2017-02-14 16:16:16.481300,0.0,0.0
2017-02-14 16:16:16.541800,0.0,0.0
2017-02-14 16:16:16.789000,0.0,0.0
2017-02-14 16:16:16.868200,0.0,0.0
2017-02-14 16:16:16.923000,0.0,0.0
2017-02-14 16:16:16.954200,0.0,0.0
2017-02-14 16:16:17.090100,0.0,0.0
2017-02-14 16:16:17.118500,0.0,0.0
2017-02-14 16:16:17.147200,0.0,0.0
2017-02-14 16:16:19.024200,0.0,0.0
2017-02-14 16:16:19.154700,0.0,0.0
2017-02-14 16:16:19.183600,0.0,0.0
2017-02-14 16:16:19.213800,0.0,0.0
2017-02-14 16:16:19.286000,0.0,0.0
2017-02-14 16:16:19.413800,0.0,0.0
2017-02-14 16:16:19.441100,0.0,0.0
2017-02-14 16:16:19.471500,0.0,0.0
2017-02-14 16:16:19.508600,0.0,0.0
2017-02-14 16:16:19.563600,0.0,0.0
2017-02-14 16:16:19.593700,0.0,0.0
2017-02-14 16:16:19.637600,0.0,0.0
2017-02-14 16:16:19.748100,0.0,0.0
2017-02-14 16:16:19.932200,0.0,0.0
2017-02-14 16:16:20.141100,0.0,0.0
2017-02-14 16:16:20.191500,0.0,0.0
2017-02-14 16:16:20.225800,0.0,0.0
2017-02-14 16:16:20.347400,0.0,0.0
2017-02-14 16:16:20.383200,0.0,0.0
2017-02-14 16:16:22.316000,0.0,0.0
2017-02-14 16:16:22.370900,0.0,0.0
2017-02-14 16:16:22.590800,0.0,0.0
2017-02-14 16:16:22.618500,0.0,0.0
2017-02-14 16:16:22.769900,0.0,0.0
2017-02-14 16:16:22.799900,0.0,0.0
2017-02-14 16:16:22.907300,0.0,0.0
2017-02-14 16:16:22.964500,0.0,0.0
2017-02-14 16:16:23.089800,0.0,0.0
2017-02-14 16:16:23.121100,0.0,0.0
2017-02-14 16:16:23.283500,0.0,0.0
2017-02-14 16:16:24.989000,0.0,0.0
2017-02-14 16:16:25.298100,0.0,0.0
2017-02-14 16:16:25.432300,0.0,0.0
2017-02-14 16:16:25.579700,0.0,0.0
2017-02-14 16:16:25.607600,0.0,0.0
2017-02-14 16:16:25.687700,0.0,0.0
2017-02-14 16:16:25.715800,0.0,0.0
2017-02-14 16:16:25.761800,0.0,0.0
2017-02-14 16:16:25.792800,0.0,0.0
2017-02-14 16:16:25.848800,0.0,0.0
2017-02-14 16:16:25.876900,0.0,0.0
2017-02-14 16:16:25.933600,0.0,0.0
2017-02-14 16:16:25.961900,0.0,0.0
2017-02-14 16:16:25.990200,0.0,0.0
2017-02-14 16:16:27.835100,0.0,0.0
2017-02-14 16:16:28.118600,0.0,0.0
2017-02-14 16:16:28.155500,0.0,0.0
2017-02-14 16:16:28.222800,0.0,0.0
2017-02-14 16:16:28.354400,0.0,0.0
2017-02-14 16:16:28.407500,0.0,0.0
2017-02-14 16:16:28.480900,0.0,0.0
2017-02-14 16:16:28.530300,0.0,0.0
2017-02-14 16:16:28.566500,0.0,0.0
2017-02-14 16:16:28.604000,0.0,0.0
2017-02-14 16:16:28.669400,0.0,0.0
2017-02-14 16:16:28.990500,0.0,0.0
2017-02-14 16:16:29.029800,0.0,0.0
2017-02-14 16:16:29.098200,0.0,0.0
2017-02-14 16:16:32.390500,0.0,0.0
2017-02-14 16:16:32.829200,0.0,0.0
2017-02-14 16:16:33.172500,0.0,0.0
2017-02-14 16:16:33.306300,0.0,0.0
2017-02-14 16:16:33.337300,0.0,0.0
2017-02-14 16:16:33.369900,0.0,0.0
2017-02-14 16:16:33.427400,0.0,0.0
2017-02-14 16:16:33.650900,0.0,0.0
2017-02-14 16:16:33.762200,0.0,0.0
2017-02-14 16:16:34.480700,0.0,0.0
2017-02-14 16:16:35.511400,0.0,0.0
2017-02-14 16:16:35.844900,0.0,0.0
2017-02-14 16:16:35.880100,0.0,0.0
2017-02-14 16:16:36.013800,0.0,0.0
2017-02-14 16:16:36.080200,0.0,0.0
2017-02-14 16:16:36.210400,0.0,0.0
2017-02-14 16:16:36.262400,0.0,0.0
2017-02-14 16:16:36.381500,0.0,0.0
2017-02-14 16:16:36.409500,0.0,0.0
2017-02-14 16:16:36.794400,0.0,0.0
2017-02-14 16:16:36.845800,0.0,0.0
2017-02-14 16:16:36.948200,0.0,0.0
2017-02-14 16:16:36.983000,0.0,0.0
2017-02-14 16:16:37.020400,0.0,0.0
2017-02-14 16:16:37.118300,0.0,0.0
2017-02-14 16:16:37.153200,0.0,0.0
2017-02-14 16:16:37.375500,0.0,0.0
2017-02-14 16:16:38.675500,0.0,0.0
2017-02-14 16:16:38.830500,0.0,0.0
2017-02-14 16:16:39.070600,0.0,0.0
2017-02-14 16:16:39.134900,0.0,0.0
2017-02-14 16:16:39.267400,0.0,0.0
2017-02-14 16:16:39.302000,0.0,0.0
2017-02-14 16:16:39.403900,0.0,0.0
2017-02-14 16:16:39.438600,0.0,0.0
2017-02-14 16:16:39.650600,0.0,0.0
2017-02-14 16:16:39.798800,0.0,0.0
2017-02-14 16:16:40.045100,0.0,0.0
2017-02-14 16:16:40.095300,0.0,0.0
2017-02-14 16:16:42.576100,0.0,0.0
2017-02-14 16:16:42.623000,0.0,0.0
2017-02-14 16:16:44.421100,0.0,0.0
2017-02-14 16:16:44.750400,0.0,0.0
2017-02-14 16:16:48.603700,0.0,0.0
2017-02-14 16:16:49.091500,0.0,0.0
2017-02-14 16:16:49.327300,0.0,0.0
2017-02-14 16:16:50.265100,0.0,0.0
2017-02-14 16:16:50.305900,0.0,0.0
2017-02-14 16:16:50.524500,0.0,0.0
2017-02-14 16:16:50.598100,0.0,0.0
2017-02-14 16:16:50.645200,0.0,0.0
2017-02-14 16:16:50.826100,0.0,0.0
2017-02-14 16:16:50.867200,0.0,0.0
2017-02-14 16:16:51.063700,0.0,0.0
2017-02-14 16:16:51.131600,0.0,0.0
2017-02-14 16:16:51.378600,0.0,0.0
2017-02-14 16:16:53.815400,0.0,0.0
2017-02-14 16:16:53.868500,0.0,0.0
2017-02-14 16:16:53.961200,0.0,0.0
2017-02-14 16:16:54.022100,0.0,0.0
2017-02-14 16:16:54.192900,0.0,0.0
2017-02-14 16:16:54.343600,0.0,0.0
2017-02-14 16:16:54.437700,0.0,0.0
2017-02-14 16:16:54.664500,0.0,0.0
2017-02-14 16:16:54.818900,0.0,0.0
2017-02-14 16:16:54.854500,0.0,0.0
2017-02-14 16:16:56.440300,0.0,0.0
2017-02-14 16:16:56.698000,0.0,0.0
2017-02-14 16:16:56.843700,0.0,0.0
2017-02-14 16:16:56.879400,0.0,0.0
2017-02-14 16:16:57.059300,0.0,0.0
2017-02-14 16:16:57.224000,0.0,0.0
2017-02-14 16:16:57.384800,0.0,0.0
2017-02-14 16:16:57.420300,0.0,0.0
2017-02-14 16:16:57.460500,0.0,0.0
2017-02-14 16:16:57.878800,0.0,0.0
2017-02-14 16:16:58.047700,0.0,0.0
2017-02-14 16:16:58.083300,0.0,0.0
2017-02-14 16:16:58.276200,0.0,0.0
2017-02-14 16:16:58.336600,0.0,0.0
2017-02-14 16:16:58.407200,0.0,0.0
2017-02-14 16:16:58.474300,0.0,0.0
2017-02-14 16:16:59.252500,0.0,0.0
2017-02-14 16:16:59.646800,0.0,0.0
2017-02-14 16:17:00.825400,0.0,0.0
2017-02-14 16:17:03.381900,0.0,0.0
2017-02-14 16:17:03.940100,0.0,0.0
2017-02-14 16:17:03.974300,0.0,0.0
2017-02-14 16:17:04.012100,0.0,0.0
2017-02-14 16:17:04.200400,0.0,0.0
2017-02-14 16:17:04.263800,0.0,0.0
2017-02-14 16:17:04.394900,0.0,0.0
2017-02-14 16:17:04.457100,0.0,0.0
2017-02-14 16:17:04.495700,0.0,0.0
2017-02-14 16:17:04.530700,0.0,0.0
2017-02-14 16:17:04.779100,0.0,0.0
2017-02-14 16:17:04.861000,0.0,0.0
2017-02-14 16:17:04.992900,0.0,0.0
2017-02-14 16:17:05.031100,0.0,0.0
2017-02-14 16:17:05.061200,0.0,0.0
2017-02-14 16:17:05.219700,0.0,0.0
2017-02-14 16:17:05.303300,0.0,0.0
2017-02-14 16:17:05.442800,0.0,0.0
2017-02-14 16:17:05.471300,0.0,0.0
2017-02-14 16:17:06.000700,0.0,0.0
2017-02-14 16:17:06.164500,0.0,0.0
2017-02-14 16:17:06.226300,0.0,0.0
2017-02-14 16:17:06.263400,0.0,0.0
2017-02-14 16:17:06.574900,0.0,0.0
2017-02-14 16:17:06.612900,0.0,0.0
2017-02-14 16:17:07.442200,0.0,0.0
2017-02-14 16:17:09.275600,0.0,0.0
2017-02-14 16:17:09.842300,0.0,0.0
2017-02-14 16:17:09.870200,0.0,0.0
2017-02-14 16:17:09.940800,0.0,0.0
2017-02-14 16:17:10.062900,0.0,0.0
2017-02-14 16:17:10.099500,0.0,0.0
2017-02-14 16:17:10.146800,0.0,0.0
2017-02-14 16:17:10.303900,0.0,0.0
2017-02-14 16:17:10.550200,0.0,0.0
2017-02-14 16:17:10.659700,0.0,0.0
2017-02-14 16:17:13.125500,0.0,0.0
2017-02-14 16:17:14.206500,0.0,0.0
2017-02-14 16:17:14.262200,0.0,0.0
2017-02-14 16:17:14.461800,0.0,0.0
2017-02-14 16:17:14.498100,0.0,0.0
2017-02-14 16:17:14.757300,0.0,0.0
2017-02-14 16:17:14.797700,0.0,0.0
2017-02-14 16:17:14.835100,0.0,0.0
2017-02-14 16:17:14.922300,0.0,0.0
2017-02-14 16:17:15.181400,0.0,0.0
2017-02-14 16:17:15.228900,0.0,0.0
2017-02-14 16:17:15.396300,0.0,0.0
2017-02-14 16:17:15.450100,0.0,0.0
2017-02-14 16:17:15.759200,0.0,0.0
2017-02-14 16:17:15.799600,0.0,0.0
2017-02-14 16:17:15.836500,0.0,0.0
2017-02-14 16:17:17.150100,0.0,0.0
2017-02-14 16:17:17.209500,0.0,0.0
2017-02-14 16:17:17.340300,0.0,0.0
2017-02-14 16:17:17.618200,0.0,0.0
2017-02-14 16:17:17.674900,0.0,0.0
2017-02-14 16:17:17.856700,0.0,0.0
2017-02-14 16:17:18.024400,0.0,0.0
2017-02-14 16:17:18.057300,0.0,0.0
2017-02-14 16:17:18.839600,0.0,0.0
2017-02-14 16:17:19.937500,0.0,0.0
2017-02-14 16:17:20.130600,0.0,0.0
2017-02-14 16:17:20.162200,0.0,0.0
2017-02-14 16:17:20.278200,0.0,0.0
2017-02-14 16:17:20.360200,0.0,0.0
2017-02-14 16:17:20.542600,0.0,0.0
2017-02-14 16:17:20.583100,0.0,0.0
2017-02-14 16:17:20.719600,0.0,0.0
2017-02-14 16:17:20.748100,0.0,0.0
2017-02-14 16:17:20.870300,0.0,0.0
2017-02-14 16:17:22.972200,0.0,0.0
2017-02-14 16:17:23.007800,0.0,0.0
2017-02-14 16:17:23.129400,0.0,0.0
2017-02-14 16:17:23.164600,0.0,0.0
2017-02-14 16:17:23.201400,0.0,0.0
2017-02-14 16:17:23.266100,0.0,0.0
2017-02-14 16:17:23.461700,0.0,0.0
2017-02-14 16:17:23.719400,0.0,0.0
2017-02-14 16:17:24.116900,0.0,0.0
2017-02-14 16:17:27.138600,0.0,0.0
2017-02-14 16:17:27.182700,0.0,0.0
2017-02-14 16:17:27.325500,0.0,0.0
2017-02-14 16:17:27.383000,0.0,0.0
2017-02-14 16:17:27.498700,0.0,0.0
2017-02-14 16:17:27.688400,0.0,0.0
2017-02-14 16:17:27.846000,0.0,0.0
2017-02-14 16:17:27.888400,0.0,0.0
2017-02-14 16:17:28.076400,0.0,0.0
2017-02-14 16:17:30.882200,0.0,0.0
2017-02-14 16:17:30.944600,0.0,0.0
2017-02-14 16:17:31.067400,0.0,0.0
2017-02-14 16:17:31.201800,0.0,0.0
2017-02-14 16:17:31.231800,0.0,0.0
2017-02-14 16:17:31.378200,0.0,0.0
2017-02-14 16:17:31.405700,0.0,0.0
2017-02-14 16:17:31.535300,0.0,0.0
2017-02-14 16:17:31.688000,0.0,0.0
2017-02-14 16:17:31.858100,0.0,0.0
2017-02-14 16:17:31.940000,0.0,0.0
2017-02-14 16:17:31.994100,0.0,0.0
2017-02-14 16:17:32.025400,0.0,0.0
2017-02-14 16:17:33.979900,0.0,0.0
2017-02-14 16:17:35.385300,0.0,0.0
2017-02-14 16:17:36.077200,0.0,0.0
2017-02-14 16:17:36.116600,0.0,0.0
2017-02-14 16:17:36.331100,0.0,0.0
2017-02-14 16:17:36.381400,0.0,0.0
2017-02-14 16:17:36.625800,0.0,0.0
2017-02-14 16:17:36.668800,0.0,0.0
2017-02-14 16:17:39.162800,0.0,0.0
2017-02-14 16:17:39.517900,0.0,0.0
2017-02-14 16:17:39.575900,0.0,0.0
2017-02-14 16:17:39.647300,0.0,0.0
2017-02-14 16:17:39.678100,0.0,0.0
2017-02-14 16:17:39.839800,0.0,0.0
2017-02-14 16:17:40.004500,0.0,0.0
2017-02-14 16:17:40.715300,0.0,0.0
2017-02-14 16:17:41.840900,0.0,0.0
2017-02-14 16:17:41.895800,0.0,0.0
2017-02-14 16:17:41.982900,0.0,0.0
2017-02-14 16:17:42.215200,0.0,0.0
2017-02-14 16:17:42.251200,0.0,0.0
2017-02-14 16:17:42.414300,0.0,0.0
2017-02-14 16:17:42.441800,0.0,0.0
2017-02-14 16:17:42.572400,0.0,0.0
2017-02-14 16:17:42.674700,0.0,0.0
2017-02-14 16:17:42.734900,0.0,0.0
2017-02-14 16:17:44.664700,0.0,0.0
2017-02-14 16:17:44.889700,0.0,0.0
2017-02-14 16:17:44.921100,0.0,0.0
2017-02-14 16:17:45.116500,0.0,0.0
2017-02-14 16:17:45.236200,0.0,0.0
2017-02-14 16:17:45.292900,0.0,0.0
2017-02-14 16:17:46.063000,0.0,0.0
2017-02-14 16:17:46.899600,0.0,0.0
2017-02-14 16:17:48.987900,0.0,0.0
2017-02-14 16:17:49.056100,0.0,0.0
2017-02-14 16:17:49.234600,0.0,0.0
2017-02-14 16:17:49.277500,0.0,0.0
2017-02-14 16:17:49.614500,0.0,0.0
2017-02-14 16:17:49.849800,0.0,0.0
2017-02-14 16:17:49.894900,0.0,0.0
2017-02-14 16:17:49.939200,0.0,0.0
2017-02-14 16:17:50.019000,0.0,0.0
2017-02-14 16:17:50.300400,0.0,0.0
2017-02-14 16:17:50.335000,0.0,0.0
2017-02-14 16:17:50.370000,0.0,0.0
2017-02-14 16:17:53.018200,0.0,0.0
2017-02-14 16:17:53.066200,0.0,0.0
2017-02-14 16:17:53.257100,0.0,0.0
2017-02-14 16:17:53.402800,0.0,0.0
2017-02-14 16:17:53.539700,0.0,0.0
2017-02-14 16:17:53.567800,0.0,0.0
2017-02-14 16:17:53.681700,0.0,0.0
2017-02-14 16:17:55.727300,0.0,0.0
2017-02-14 16:17:55.892100,0.0,0.0
2017-02-14 16:17:55.948100,0.0,0.0
2017-02-14 16:17:56.058300,0.0,0.0
2017-02-14 16:17:56.086800,0.0,0.0
2017-02-14 16:17:56.197700,0.0,0.0
2017-02-14 16:17:56.485500,0.0,0.0
2017-02-14 16:17:56.623300,0.0,0.0
2017-02-14 16:18:00.379900,0.0,0.0
2017-02-14 16:18:00.412500,0.0,0.0
2017-02-14 16:18:00.790100,0.0,0.0
2017-02-14 16:18:00.823300,0.0,0.0
2017-02-14 16:18:01.000700,0.0,0.0
2017-02-14 16:18:01.061500,0.0,0.0
2017-02-14 16:18:01.122200,0.0,0.0
2017-02-14 16:18:01.214200,0.0,0.0
2017-02-14 16:18:01.247600,0.0,0.0
2017-02-14 16:18:03.271500,0.0,0.0
2017-02-14 16:18:03.334900,0.0,0.0
2017-02-14 16:18:03.497800,0.0,0.0
2017-02-14 16:18:03.533000,0.0,0.0
2017-02-14 16:18:03.752300,0.0,0.0
2017-02-14 16:18:03.790500,0.0,0.0
2017-02-14 16:18:04.289300,0.0,0.0
2017-02-14 16:18:04.803300,0.0,0.0
2017-02-14 16:18:05.745700,0.0,0.0
2017-02-14 16:18:05.912800,0.0,0.0
2017-02-14 16:18:05.955400,0.0,0.0
2017-02-14 16:18:06.308700,0.0,0.0
2017-02-14 16:18:06.483300,0.0,0.0
2017-02-14 16:18:07.138800,0.0,0.0
2017-02-14 16:18:07.178800,0.0,0.0
2017-02-14 16:18:07.358700,0.0,0.0
2017-02-14 16:18:07.540400,0.0,0.0
2017-02-14 16:18:08.618700,0.0,0.0
2017-02-14 16:18:09.179300,0.0,0.0
2017-02-14 16:18:09.216800,0.0,0.0
2017-02-14 16:18:09.410900,0.0,0.0
2017-02-14 16:18:09.445200,0.0,0.0
2017-02-14 16:18:09.482700,0.0,0.0
2017-02-14 16:18:09.703200,0.0,0.0
2017-02-14 16:18:09.746300,0.0,0.0
2017-02-14 16:18:12.367400,0.0,0.0
2017-02-14 16:18:12.507300,0.0,0.0
2017-02-14 16:18:12.704400,0.0,0.0
2017-02-14 16:18:12.779900,0.0,0.0
2017-02-14 16:18:12.949200,0.0,0.0
2017-02-14 16:18:13.007500,0.0,0.0
2017-02-14 16:18:13.043700,0.0,0.0
2017-02-14 16:18:13.259200,0.0,0.0
2017-02-14 16:18:13.656800,0.0,0.0
2017-02-14 16:18:13.867900,0.0,0.0
2017-02-14 16:18:14.033600,0.0,0.0
2017-02-14 16:18:14.071900,0.0,0.0
2017-02-14 16:18:14.349100,0.0,0.0
2017-02-14 16:18:14.609700,0.0,0.0
2017-02-14 16:18:14.801000,0.0,0.0
2017-02-14 16:18:14.835800,0.0,0.0
2017-02-14 16:18:17.552500,0.0,0.0
2017-02-14 16:18:17.585700,0.0,0.0
2017-02-14 16:18:17.743500,0.0,0.0
2017-02-14 16:18:17.774500,0.0,0.0
2017-02-14 16:18:17.986900,0.0,0.0
2017-02-14 16:18:18.085600,0.0,0.0
2017-02-14 16:18:18.490100,0.0,0.0
2017-02-14 16:18:20.299600,0.0,0.0
2017-02-14 16:18:28.890500,0.0,0.0
2017-02-14 16:18:28.941700,0.0,0.0
2017-02-14 16:18:29.135400,0.0,0.0
2017-02-14 16:18:29.203900,0.0,0.0
2017-02-14 16:18:29.280900,0.0,0.0
2017-02-14 16:18:29.320400,0.0,0.0
2017-02-14 16:18:29.359500,0.0,0.0
2017-02-14 16:18:29.413600,0.0,0.0
2017-02-14 16:18:29.590300,0.0,0.0
2017-02-14 16:18:29.752900,0.0,0.0
2017-02-14 16:18:29.989400,0.0,0.0
2017-02-14 16:18:30.045900,0.0,0.0
2017-02-14 16:18:30.243100,0.0,0.0
2017-02-14 16:18:30.282200,0.0,0.0
2017-02-14 16:18:30.515500,0.0,0.0
2017-02-14 16:18:30.899300,0.0,0.0
2017-02-14 16:18:31.117500,0.0,0.0
2017-02-14 16:18:31.399500,0.0,0.0
2017-02-14 16:18:31.556500,0.0,0.0
2017-02-14 16:18:31.733800,0.0,0.0
2017-02-14 16:18:31.969100,0.0,0.0
2017-02-14 16:18:32.118000,0.0,0.0
2017-02-14 16:18:32.200200,0.0,0.0
2017-02-14 16:18:32.241900,0.0,0.0
2017-02-14 16:18:32.483600,0.0,0.0
2017-02-14 16:18:32.524600,0.0,0.0
2017-02-14 16:18:32.770700,0.0,0.0
2017-02-14 16:18:32.872200,0.0,0.0
2017-02-14 16:18:33.404500,0.0,0.0
2017-02-14 16:18:33.439500,0.0,0.0
2017-02-14 16:18:33.724700,0.0,0.0
2017-02-14 16:18:34.044100,0.0,0.0
2017-02-14 16:18:34.230700,0.0,0.0
2017-02-14 16:18:34.268900,0.0,0.0
2017-02-14 16:18:34.494400,0.0,0.0
2017-02-14 16:18:43.201900,0.0,0.0
2017-02-14 16:18:43.280300,0.0,0.0
2017-02-14 16:18:43.708000,0.0,0.0
2017-02-14 16:18:43.750400,0.0,0.0
2017-02-14 16:18:44.033300,0.0,0.0
2017-02-14 16:18:44.241000,0.0,0.0
2017-02-14 16:18:44.276600,0.0,0.0
2017-02-14 16:18:45.291500,0.0,0.0
2017-02-14 16:18:45.485600,0.0,0.0
2017-02-14 16:18:45.521800,0.0,0.0
2017-02-14 16:18:45.643400,0.0,0.0
2017-02-14 16:18:45.978500,0.0,0.0
2017-02-14 16:18:46.006000,0.0,0.0
2017-02-14 16:18:46.141800,0.0,0.0
2017-02-14 16:18:46.860200,0.0,0.0
2017-02-14 16:18:47.937700,0.0,0.0
2017-02-14 16:18:48.086900,0.0,0.0
2017-02-14 16:18:48.226800,0.0,0.0
2017-02-14 16:18:48.394700,0.0,0.0
2017-02-14 16:18:48.696600,0.0,0.0
2017-02-14 16:18:50.926200,0.0,0.0
2017-02-14 16:18:50.969300,0.0,0.0
2017-02-14 16:18:51.046400,0.0,0.0
2017-02-14 16:18:52.382700,0.0,0.0
2017-02-14 16:18:55.938000,0.0,0.0
2017-02-14 16:18:56.142400,0.0,0.0
2017-02-14 16:18:56.244700,0.0,0.0
2017-02-14 16:18:56.311000,0.0,0.0
2017-02-14 16:18:56.348400,0.0,0.0
2017-02-14 16:18:56.627700,0.0,0.0
2017-02-14 16:18:56.768900,0.0,0.0
2017-02-14 16:19:01.302700,0.0,0.0
2017-02-14 16:19:01.508800,0.0,0.0
2017-02-14 16:19:01.827600,0.0,0.0
2017-02-14 16:19:02.037800,0.0,0.0
2017-02-14 16:19:03.575900,0.0,0.0
2017-02-14 16:19:03.936100,0.0,0.0
2017-02-14 16:19:04.119600,0.0,0.0
2017-02-14 16:19:04.434900,0.0,0.0
2017-02-14 16:19:04.774700,0.0,0.0
2017-02-14 16:19:04.842200,0.0,0.0
2017-02-14 16:19:05.038000,0.0,0.0
2017-02-14 16:19:05.076900,0.0,0.0
2017-02-14 16:19:05.295000,0.0,0.0
2017-02-14 16:19:05.460900,0.0,0.0
2017-02-14 16:19:07.737700,0.0,0.0
2017-02-14 16:19:07.862700,0.0,0.0
2017-02-14 16:19:07.941200,0.0,0.0
2017-02-14 16:19:08.131400,0.0,0.0
2017-02-14 16:19:08.292500,0.0,0.0
2017-02-14 16:19:08.480900,0.0,0.0
2017-02-14 16:19:08.670000,0.0,0.0
2017-02-14 16:19:10.697300,0.0,0.0
2017-02-14 16:19:11.105200,0.0,0.0
2017-02-14 16:19:11.244400,0.0,0.0
2017-02-14 16:19:11.353200,0.0,0.0
2017-02-14 16:19:13.552600,0.0,0.0
2017-02-14 16:19:13.739900,0.0,0.0
2017-02-14 16:19:13.875700,0.0,0.0
2017-02-14 16:19:14.200100,0.0,0.0
2017-02-14 16:19:24.404800,0.0,0.0
2017-02-14 16:19:25.051500,0.0,0.0
2017-02-14 16:19:25.200900,0.0,0.0
2017-02-14 16:19:25.237300,0.0,0.0
2017-02-14 16:19:25.417900,0.0,0.0
2017-02-14 16:19:25.551100,0.0,0.0
2017-02-14 16:19:25.778000,0.0,0.0
2017-02-14 16:19:28.067600,0.0,0.0
2017-02-14 16:19:28.255000,0.0,0.0
2017-02-14 16:19:28.398600,0.0,0.0
2017-02-14 16:19:28.685500,0.0,0.0
2017-02-14 16:19:28.810400,0.0,0.0
2017-02-14 16:19:29.001200,0.0,0.0
2017-02-14 16:19:29.082600,0.0,0.0
2017-02-14 16:19:30.748700,0.0,0.0
2017-02-14 16:19:30.871300,0.0,0.0
2017-02-14 16:19:31.019800,0.0,0.0
2017-02-14 16:19:31.748400,0.0,0.0
2017-02-14 16:19:31.954400,0.0,0.0
2017-02-14 16:19:34.894100,0.0,0.0
2017-02-14 16:19:35.130600,0.0,0.0
2017-02-14 16:19:35.498400,0.0,0.0
2017-02-14 16:19:35.649300,0.0,0.0
2017-02-14 16:19:38.618000,0.0,0.0
2017-02-14 16:19:40.320200,0.0,0.0
2017-02-14 16:19:40.356200,0.0,0.0
2017-02-14 16:19:40.588200,0.0,0.0
2017-02-14 16:19:41.049900,0.0,0.0
2017-02-14 16:19:43.142000,0.0,0.0
2017-02-14 16:19:43.394200,0.0,0.0
2017-02-14 16:19:43.771500,0.0,0.0
2017-02-14 16:19:45.819300,0.0,0.0
2017-02-14 16:19:47.362000,0.0,0.0
2017-02-14 16:19:47.504000,0.0,0.0
2017-02-14 16:19:47.583700,0.0,0.0
2017-02-14 16:19:50.358600,0.0,0.0
2017-02-14 16:19:50.491300,0.0,0.0
2017-02-14 16:19:51.227500,0.0,0.0
2017-02-14 16:19:51.895800,0.0,0.0
2017-02-14 16:19:52.314900,0.0,0.0
2017-02-14 16:19:54.850700,0.0,0.0
2017-02-14 16:20:00.387400,0.0,0.0
2017-02-14 16:20:01.374100,0.0,0.0
2017-02-14 16:20:01.836600,0.0,0.0
2017-02-14 16:20:01.878600,0.0,0.0
2017-02-14 16:20:04.289300,0.0,0.0
2017-02-14 16:20:04.349400,0.0,0.0
2017-02-14 16:20:04.507300,0.0,0.0
2017-02-14 16:20:04.658200,0.0,0.0
2017-02-14 16:20:04.795900,0.0,0.0
2017-02-14 16:20:06.744800,0.0,0.0
2017-02-14 16:20:07.294100,0.0,0.0
2017-02-14 16:20:07.722400,0.0,0.0
2017-02-14 16:20:09.875300,0.0,0.0
2017-02-14 16:20:10.172900,0.0,0.0
2017-02-14 16:20:10.597400,0.0,0.0
2017-02-14 16:20:10.984100,0.0,0.0
2017-02-14 16:20:12.309700,0.0,0.0
2017-02-14 16:20:15.383500,0.0,0.0
2017-02-14 16:20:20.370500,0.0,0.0
2017-02-14 16:20:20.544700,0.0,0.0
2017-02-14 16:20:22.931300,0.0,0.0
2017-02-14 16:20:23.502800,0.0,0.0
2017-02-14 16:20:23.659800,0.0,0.0
2017-02-14 16:20:25.974400,0.0,0.0
2017-02-14 16:20:26.438100,0.0,0.0
2017-02-14 16:20:26.880800,0.0,0.0
2017-02-14 16:20:27.101200,0.0,0.0
2017-02-14 16:20:27.902300,0.0,0.0
2017-02-14 16:20:28.594900,0.0,0.0
2017-02-14 16:20:28.782000,0.0,0.0
2017-02-14 16:20:29.594500,0.0,0.0
2017-02-14 16:20:30.809000,0.0,0.0
2017-02-14 16:20:31.091200,0.0,0.0
2017-02-14 16:20:39.890600,0.0,0.0
2017-02-14 16:20:44.033800,0.0,0.0
2017-02-14 16:20:44.267400,0.0,0.0
2017-02-14 16:20:44.450300,0.0,0.0
2017-02-14 16:20:44.630000,0.0,0.0
2017-02-14 16:20:44.789100,0.0,0.0
2017-02-14 16:20:46.399400,0.0,0.0
2017-02-14 16:20:46.976600,0.0,0.0
2017-02-14 16:20:47.263300,0.0,0.0
2017-02-14 16:20:50.451700,0.0,0.0
2017-02-14 16:20:54.670300,0.0,0.0
2017-02-14 16:21:00.097000,0.0,0.0
2017-02-14 16:21:03.897900,0.0,0.0
2017-02-14 16:21:11.256600,0.0,0.0
2017-02-14 16:21:13.527400,0.0,0.0
2017-02-14 16:21:13.713600,0.0,0.0
2017-02-14 16:21:13.865100,0.0,0.0
2017-02-14 16:21:15.690000,0.0,0.0
2017-02-14 16:21:15.749100,0.0,0.0
2017-02-14 16:21:15.908900,0.0,0.0
2017-02-14 16:21:15.936400,0.0,0.0
2017-02-14 16:21:16.061800,0.0,0.0
2017-02-14 16:21:16.089400,0.0,0.0
2017-02-14 16:21:16.293200,0.0,0.0
2017-02-14 16:21:16.486700,0.0,0.0
2017-02-14 16:21:16.515400,0.0,0.0
2017-02-14 16:21:18.897400,0.0,0.0
2017-02-14 16:21:19.098900,0.0,0.0
2017-02-14 16:21:21.458800,0.0,0.0
2017-02-14 16:21:21.602500,0.0,0.0
2017-02-14 16:21:21.687700,0.0,0.0
